City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
Souillac,MU,-20.5167,57.5167,73.78,94,75,4.9,broken clouds
Punta Arenas,CL,-53.15,-70.9167,39.31,60,40,18.21,scattered clouds
Kokstad,ZA,-30.5472,29.4241,50.68,73,40,3.49,scattered clouds
Hermanus,ZA,-34.4187,19.2345,52.0,91,100,3.09,overcast clouds
Zeya,RU,53.75,127.2667,41.05,85,100,3.49,overcast clouds
Vaini,TO,-21.2,-175.2,64.56,100,75,2.3,broken clouds
Pevek,RU,69.7008,170.3133,28.45,82,1,1.7,clear sky
Busselton,AU,-33.65,115.3333,53.04,65,98,12.71,overcast clouds
Rikitea,PF,-23.1203,-134.9692,76.55,70,67,22.79,broken clouds
Lompoc,US,34.6391,-120.4579,74.37,76,90,10.36,overcast clouds
Jackson,US,42.4165,-122.8345,67.75,49,1,0.0,clear sky
Port Alfred,ZA,-33.5906,26.891,60.69,74,90,2.48,overcast clouds
Bluff,NZ,-46.6,168.3333,41.45,84,99,11.01,overcast clouds
Tahoua,NE,14.8888,5.2692,104.0,5,0,6.91,clear sky
Eyl,SO,7.9803,49.8164,79.9,76,7,19.73,clear sky
Tiksi,RU,71.6872,128.8694,31.62,98,65,0.43,broken clouds
Tianpeng,CN,30.9866,103.9393,68.47,74,100,2.39,light rain
Padang,ID,-0.9492,100.3543,79.99,87,93,4.41,overcast clouds
Iqaluit,CA,63.7506,-68.5145,31.73,64,75,5.99,broken clouds
Mount Isa,AU,-20.7333,139.5,60.57,29,43,12.66,scattered clouds
Kalmunai,LK,7.4167,81.8167,81.09,67,100,8.41,overcast clouds
Porto Belo,BR,-27.1578,-48.5531,72.0,68,0,6.91,clear sky
Saskylakh,RU,71.9167,114.0833,37.17,98,100,8.23,overcast clouds
Hobart,AU,-42.8794,147.3294,46.26,82,90,1.01,overcast clouds
Georgetown,MY,5.4112,100.3354,83.89,86,20,1.14,few clouds
Tall Kayf,TR,37.0833,41.0667,78.8,14,0,9.22,clear sky
Kaitangata,NZ,-46.2817,169.8464,34.5,71,62,4.41,broken clouds
Mahibadhoo,MV,3.7833,72.9667,83.46,75,100,22.08,overcast clouds
Ribeira Brava,PT,32.65,-17.0667,72.01,73,92,1.99,overcast clouds
Zverinogolovskoye,RU,54.4586,64.8542,57.42,58,16,7.25,few clouds
Owando,CG,-0.4819,15.8999,78.76,69,88,1.14,overcast clouds
Mataura,NZ,-46.1927,168.8643,33.93,81,100,4.07,overcast clouds
Candido Mendes,BR,-1.4467,-45.7167,84.27,72,52,6.42,light rain
Sinegorye,RU,62.0788,150.477,37.31,91,100,4.43,light rain
Ruzhyn,UA,49.7228,29.2046,54.09,90,8,1.21,clear sky
Cape Town,ZA,-33.9258,18.4232,60.12,77,0,2.55,clear sky
Moorhead,US,46.8739,-96.7676,53.6,46,20,13.8,few clouds
Hasaki,JP,35.7333,140.8333,64.4,82,90,3.44,moderate rain
Albany,US,42.6001,-73.9662,91.09,44,45,1.99,scattered clouds
Pogar,RU,52.554,33.2591,58.14,93,100,4.47,moderate rain
Narsaq,GL,60.9167,-46.05,34.02,99,100,4.61,light rain
Lagoa,PT,39.05,-27.9833,59.74,61,6,16.89,clear sky
Husavik,IS,66.0449,-17.3389,57.11,62,98,2.98,overcast clouds
Asyut,EG,27.181,31.1837,95.18,13,0,11.1,clear sky
Mahebourg,MU,-20.4081,57.7,73.4,94,75,3.44,broken clouds
Clyde River,CA,70.4692,-68.5914,32.23,80,75,14.97,broken clouds
Saldanha,ZA,-33.0117,17.9442,57.2,82,100,4.61,overcast clouds
Guerrero Negro,MX,27.9769,-114.0611,73.24,47,74,12.84,broken clouds
Petropavlovsk-Kamchatskiy,RU,53.0452,158.6483,37.99,100,90,8.25,light rain
Pisco,PE,-13.7,-76.2167,68.05,83,75,5.75,broken clouds
Hithadhoo,MV,-0.6,73.0833,84.34,70,100,21.27,overcast clouds
Sobolevo,RU,54.4299,31.8996,50.41,84,0,1.52,clear sky
Puerto Ayora,EC,-0.7393,-90.3518,82.36,87,37,5.99,scattered clouds
Warrington,GB,53.3925,-2.5802,58.86,75,0,5.01,clear sky
Porto Novo,BJ,6.4965,2.6036,85.82,80,100,8.32,overcast clouds
Kapaa,US,22.0752,-159.319,78.78,84,40,1.01,scattered clouds
Vanimo,PG,-2.6741,141.3028,77.49,88,100,4.81,overcast clouds
Port-Gentil,GA,-0.7193,8.7815,80.56,89,75,11.5,broken clouds
Ayan,RU,56.45,138.1667,39.76,67,95,4.94,overcast clouds
Ponta Do Sol,PT,32.6667,-17.1,72.01,71,91,3.13,overcast clouds
Chandbali,IN,20.7833,86.7667,80.26,79,100,24.07,heavy intensity rain
Bredasdorp,ZA,-34.5322,20.0403,53.6,87,100,2.3,overcast clouds
Carnarvon,AU,-24.8667,113.6333,59.07,63,97,9.22,overcast clouds
New Norfolk,AU,-42.7826,147.0587,46.0,67,100,5.01,overcast clouds
Norman Wells,CA,65.282,-126.8329,50.04,50,75,10.36,broken clouds
Bathsheba,BB,13.2167,-59.5167,87.8,55,40,23.02,scattered clouds
Cavalcante,BR,-13.7975,-47.4583,86.65,26,5,3.2,clear sky
Kuryk,KZ,43.2,51.65,66.04,83,100,16.42,overcast clouds
Codrington,AU,-38.2667,141.9667,54.03,81,94,15.5,overcast clouds
Tessalit,ML,20.1986,1.0114,100.22,5,100,7.09,overcast clouds
Cuamba,MZ,-14.8031,36.5372,62.37,75,56,4.03,broken clouds
Butaritari,KI,3.0707,172.7902,83.37,79,71,20.33,broken clouds
Vostok,RU,46.4856,135.8833,38.68,87,63,4.23,broken clouds
Avarua,CK,-21.2078,-159.775,80.65,78,100,5.75,overcast clouds
Barrow,US,71.2906,-156.7887,32.02,80,90,16.11,overcast clouds
Axim,GH,4.8699,-2.2405,81.07,82,20,10.87,few clouds
Tasiilaq,GL,65.6145,-37.6368,39.36,95,100,33.44,moderate rain
Atuona,PF,-9.8,-139.0333,78.73,75,30,12.68,scattered clouds
Jamestown,US,42.097,-79.2353,79.09,75,90,5.01,light rain
Maarianhamina,AX,60.0973,19.9348,46.26,93,90,17.27,overcast clouds
Kailua,US,21.4022,-157.7394,81.07,74,75,10.36,broken clouds
Tuktoyaktuk,CA,69.4541,-133.0374,28.4,86,75,6.91,broken clouds
Ushuaia,AR,-54.8,-68.3,29.86,100,90,27.63,overcast clouds
Upernavik,GL,72.7868,-56.1549,32.97,87,100,12.73,overcast clouds
Gibara,CU,21.1097,-76.1317,88.92,70,35,15.75,scattered clouds
Aksarka,RU,66.5606,67.7975,33.73,50,1,12.37,clear sky
Poum,NC,-20.2333,164.0167,71.55,63,90,15.32,overcast clouds
Playas,EC,-2.6333,-80.3833,76.89,81,34,10.67,scattered clouds
Beringovskiy,RU,63.05,179.3167,32.99,87,97,11.23,overcast clouds
Ribeira Grande,PT,38.5167,-28.7,64.8,52,20,13.8,few clouds
Yarada,IN,17.65,83.2667,84.52,70,75,8.05,broken clouds
Ilulissat,GL,69.2167,-51.1,59.02,31,75,16.11,broken clouds
Hamilton,US,39.1834,-84.5333,70.84,94,90,1.99,light rain
Straumen,NO,63.8709,11.2999,64.4,34,0,6.91,clear sky
Marzuq,YE,14.4,46.4667,78.19,60,6,5.14,clear sky
Thompson,CA,55.7435,-97.8558,32.16,55,40,3.44,scattered clouds
Bukama,CD,-9.2,25.85,68.45,45,2,1.83,clear sky
Wajima,JP,37.4,136.9,59.61,73,100,9.53,light rain
East London,ZA,-33.0153,27.9116,63.54,88,75,5.75,broken clouds
Semporna,MY,4.4818,118.6112,77.2,83,83,1.43,broken clouds
Cidreira,BR,-30.1811,-50.2056,66.76,53,0,3.56,clear sky
Gold Coast,AU,-28.0,153.4333,60.01,93,40,1.01,scattered clouds
Bandarbeyla,SO,9.4942,50.8122,79.45,80,36,27.36,scattered clouds
Kenai,US,60.5544,-151.2583,63.03,60,1,12.66,clear sky
Dikson,RU,73.5069,80.5464,25.79,94,100,12.55,overcast clouds
Castro,BR,-24.7911,-50.0119,61.81,64,96,2.46,overcast clouds
Walvis Bay,NA,-22.9575,14.5053,70.75,49,0,12.62,clear sky
Revelstoke,CA,50.9832,-118.2023,60.8,67,75,6.91,broken clouds
Dasoguz,TM,41.8363,59.9666,84.2,28,90,13.8,dust
Chulman,RU,56.8479,124.9104,31.23,97,100,1.57,overcast clouds
Baoqing,CN,46.3317,132.2111,44.73,89,68,4.83,broken clouds
Portland,US,45.5234,-122.6762,67.55,60,75,1.01,broken clouds
Geraldton,AU,-28.7667,114.6,53.6,58,73,17.27,light rain
Aykhal,RU,66.0,111.5,42.17,73,93,3.36,overcast clouds
Fortuna,US,40.5982,-124.1573,57.65,85,90,6.91,overcast clouds
Presidencia Roque Saenz Pena,AR,-26.7852,-60.4388,79.0,35,78,3.29,broken clouds
San Pedro,PH,14.35,121.0167,83.43,79,20,4.45,few clouds
Angoche,MZ,-16.2325,39.9086,70.2,77,1,8.93,clear sky
Maniwaki,CA,46.3834,-75.966,75.58,53,100,12.77,overcast clouds
Yellowknife,CA,62.456,-114.3525,50.32,31,75,4.0,broken clouds
Bethel,US,41.3712,-73.414,91.24,58,1,1.99,clear sky
Antalaha,MG,-14.9003,50.2788,70.43,85,0,6.85,clear sky
Merauke,ID,-8.4667,140.3333,75.7,87,99,11.99,overcast clouds
Pahrump,US,36.2083,-115.9839,84.0,14,100,1.99,overcast clouds
Chuy,UY,-33.6971,-53.4616,61.09,56,24,8.43,few clouds
Kieta,PG,-6.2167,155.6333,78.44,88,100,5.17,light rain
Katsuura,JP,35.1333,140.3,69.12,81,100,5.23,light rain
Boissevain,CA,49.2306,-100.0559,48.99,42,1,5.75,clear sky
Khatanga,RU,71.9667,102.5,24.78,97,56,8.93,broken clouds
Oriximina,BR,-1.7656,-55.8661,89.67,52,10,5.75,clear sky
Severo-Kurilsk,RU,50.6789,156.125,37.72,98,100,14.09,light rain
Coquimbo,CL,-29.9533,-71.3436,56.93,82,40,6.78,scattered clouds
Karoi,ZW,-16.8099,29.6925,52.57,59,0,2.51,clear sky
Maragogi,BR,-9.0122,-35.2225,79.38,74,5,10.8,clear sky
Peniche,PT,39.3558,-9.3811,62.01,77,100,11.01,overcast clouds
Port Lincoln,AU,-34.7333,135.8667,56.37,74,0,6.06,clear sky
Oistins,BB,13.0667,-59.5333,87.89,55,40,23.02,scattered clouds
Port Hardy,CA,50.6996,-127.4199,51.98,66,90,12.66,light rain
Nikolskoye,RU,59.7035,30.7861,50.79,96,22,4.99,few clouds
Lebu,CL,-37.6167,-73.65,59.59,85,99,6.51,overcast clouds
Nago,JP,26.5881,127.9761,80.6,89,40,13.8,scattered clouds
Bengkulu,ID,-3.8004,102.2655,77.41,82,100,4.14,overcast clouds
Turukhansk,RU,65.8167,87.9833,27.09,85,100,6.33,overcast clouds
Kruisfontein,ZA,-34.0033,24.7314,53.89,86,90,3.27,overcast clouds
Havelock,US,34.8791,-76.9013,93.43,72,40,7.0,scattered clouds
Raga,SS,8.4596,25.678,77.27,71,100,4.85,overcast clouds
Port Moresby,PG,-9.4431,147.1797,74.62,78,75,0.0,broken clouds
Harper,LR,4.375,-7.7169,80.82,81,27,7.78,scattered clouds
Provideniya,RU,64.3833,-173.3,46.33,40,6,16.96,clear sky
Humberto De Campos,BR,-2.5983,-43.4611,88.03,56,34,4.34,scattered clouds
Arkhangelsk,RU,64.5401,40.5433,37.51,70,90,3.94,overcast clouds
Richards Bay,ZA,-28.783,32.0377,65.61,89,4,3.15,clear sky
Aswan,EG,24.0934,32.907,91.76,10,0,8.59,clear sky
Sainte-Anne-Des-Monts,CA,49.124,-66.4924,51.67,87,90,4.99,overcast clouds
Te Anau,NZ,-45.4167,167.7167,40.42,92,100,3.15,light rain
Abu Zabad,SD,12.35,29.25,91.69,27,100,7.7,overcast clouds
Leshukonskoye,RU,64.8989,45.7622,33.98,65,8,4.68,clear sky
Cockburn Town,TC,21.4612,-71.1419,79.11,77,4,15.9,clear sky
Bara,NG,10.3744,10.7288,91.22,33,16,7.49,few clouds
Ketchikan,US,55.3422,-131.6461,46.87,87,90,3.44,overcast clouds
Rundu,NA,-17.9333,19.7667,61.48,39,0,5.75,clear sky
Nantucket,US,41.2835,-70.0995,64.4,88,90,17.27,mist
Camana,PE,-16.6228,-72.7111,67.89,75,100,4.0,overcast clouds
Dombarovskiy,RU,50.7587,59.5386,69.17,61,22,11.23,few clouds
Killin,US,33.6123,-91.7412,80.6,69,1,3.44,clear sky
Laguna De Perlas,NI,12.3429,-83.6712,82.49,77,98,15.17,overcast clouds
Ixtapa,MX,20.7,-105.2,83.43,58,1,10.36,clear sky
Muravlenko,RU,63.7898,74.523,44.8,40,100,22.19,overcast clouds
Auki,SB,-8.7676,160.7034,76.06,84,100,11.68,overcast clouds
Salalah,OM,17.0151,54.0924,84.29,79,20,5.75,few clouds
Talnakh,RU,69.4865,88.3972,13.87,97,44,3.74,scattered clouds
Hilo,US,19.7297,-155.09,78.24,75,75,0.0,broken clouds
La Ligua,CL,-32.4524,-71.2311,69.8,43,0,8.05,clear sky
Saint Augustine,US,29.8947,-81.3145,96.03,53,20,11.5,few clouds
Imeni Poliny Osipenko,RU,52.4201,136.4853,33.84,97,100,4.32,overcast clouds
Arraial Do Cabo,BR,-22.9661,-42.0278,75.16,69,75,5.75,broken clouds
Winnemucca,US,40.973,-117.7357,62.65,29,1,1.57,clear sky
Alofi,NU,-19.0595,-169.9187,76.89,94,98,4.61,light rain
Rocha,UY,-34.4833,-54.3333,60.13,65,17,11.14,few clouds
Hovd,MN,48.0056,91.6419,61.34,40,4,2.51,clear sky
Irbil,IQ,36.1926,44.0106,80.42,17,0,2.3,clear sky
Qaanaaq,GL,77.484,-69.3632,36.01,74,18,4.16,few clouds
Itarema,BR,-2.9248,-39.9167,84.31,67,5,13.73,clear sky
Weiser,US,44.251,-116.9693,67.6,53,9,1.99,clear sky
Kodiak,US,57.79,-152.4072,56.71,44,1,9.22,clear sky
Aklavik,CA,68.2191,-135.0107,32.0,69,90,14.97,overcast clouds
Alice Springs,AU,-23.7,133.8833,42.35,70,86,8.19,overcast clouds
Rio Branco,BR,-9.9747,-67.81,84.2,65,75,2.3,broken clouds
Sterling,US,39.0062,-77.4286,91.99,45,20,4.61,few clouds
Quatre Cocos,MU,-20.2078,57.7625,73.51,86,17,6.46,few clouds
Seymchan,RU,62.8833,152.4333,42.71,64,100,9.53,overcast clouds
Garowe,SO,8.4054,48.4845,82.09,44,78,16.78,broken clouds
Oussouye,SN,12.485,-16.5469,84.38,59,86,10.22,overcast clouds
Surgut,RU,61.25,73.4167,46.58,100,75,21.88,moderate rain
Santa Maria Del Oro,MX,25.9333,-105.3667,88.57,13,28,6.93,scattered clouds
Ancud,CL,-41.8697,-73.8203,54.93,97,100,19.33,moderate rain
Nowy Targ,PL,49.4778,20.0323,58.44,77,30,2.51,scattered clouds
Margate,GB,51.3813,1.3862,56.91,65,94,4.0,overcast clouds
Saint-Pie,CA,45.5001,-72.8991,87.89,54,14,20.29,few clouds
Kahului,US,20.8947,-156.47,79.54,77,75,12.66,broken clouds
Constitucion,CL,-35.3333,-72.4167,64.2,69,19,11.34,few clouds
North Myrtle Beach,US,33.816,-78.68,94.08,78,1,3.0,clear sky
Khandyga,RU,62.6667,135.6,41.14,91,25,0.65,scattered clouds
Lorengau,PG,-2.0226,147.2712,80.15,85,95,5.91,light rain
Skjervoy,NO,70.0311,20.9714,44.78,67,8,9.44,clear sky
Praia Da Vitoria,PT,38.7333,-27.0667,62.85,67,40,17.81,scattered clouds
Mehamn,NO,71.0357,27.8492,41.18,63,25,1.95,scattered clouds
Matamoros,MX,25.5333,-103.25,91.51,33,40,5.59,scattered clouds
San Patricio,US,28.017,-97.5169,89.69,64,59,16.02,broken clouds
Faanui,PF,-16.4833,-151.75,81.5,73,36,14.5,light rain
Port Elizabeth,ZA,-33.918,25.5701,57.2,88,0,2.3,clear sky
Kudahuvadhoo,MV,2.6708,72.8944,83.75,75,100,21.81,overcast clouds
Mukhen,RU,48.1,136.1,38.93,93,4,1.43,clear sky
Namatanai,PG,-3.6667,152.4333,73.74,96,100,7.23,very heavy rain
Viedma,AR,-40.8135,-62.9967,61.83,40,79,18.68,broken clouds
Kungurtug,RU,50.5994,97.5228,39.13,92,20,2.75,few clouds
Laguna,US,38.421,-121.4238,82.63,36,1,1.99,clear sky
Russell,US,32.3502,-85.1999,89.11,44,75,8.63,broken clouds
Chokurdakh,RU,70.6333,147.9167,32.43,78,83,8.25,broken clouds
Ullal,IN,12.8,74.85,83.35,83,40,4.63,scattered clouds
Torbay,CA,47.6666,-52.7314,52.75,91,75,5.75,broken clouds
Yulara,AU,-25.2406,130.9889,44.44,70,0,6.91,clear sky
Mitsamiouli,KM,-11.3847,43.2844,78.85,71,36,15.55,scattered clouds
Cubarral,CO,3.7935,-73.8406,77.25,76,77,4.5,broken clouds
Eydhafushi,MV,5.1033,73.0708,82.11,78,100,23.17,overcast clouds
Pangnirtung,CA,66.1451,-65.7125,33.8,80,20,10.36,few clouds
Silae,PH,8.1589,125.2825,70.43,98,58,1.57,light rain
Twin Falls,US,42.3505,-114.6445,59.09,47,20,13.44,few clouds
Tsabong,BW,-26.0217,22.401,63.7,31,6,7.2,clear sky
Bone,DE,51.9669,12.1396,53.01,85,51,1.99,broken clouds
Coahuayana,MX,18.7333,-103.6833,94.48,44,100,7.72,overcast clouds
Kantang,TH,7.4054,99.5156,77.54,87,100,0.78,overcast clouds
Mairwa,IN,26.2333,84.15,76.53,89,100,14.74,light rain
Terre-De-Bas,GP,15.8501,-61.6442,90.01,70,5,16.96,clear sky
Airai,TL,-8.9266,125.4092,55.98,90,95,4.07,overcast clouds
Moncao,PT,42.0789,-8.4808,78.51,51,61,4.32,broken clouds
Rennes,FR,48.1667,-1.6667,58.17,88,90,1.81,overcast clouds
Mar Del Plata,AR,-38.0023,-57.5575,64.13,56,0,11.01,clear sky
Esperance,AU,-33.8667,121.9,53.44,62,100,14.81,overcast clouds
Puerto Del Rosario,ES,28.5004,-13.8627,71.35,53,20,20.71,few clouds
Altay,CN,47.8667,88.1167,67.48,30,0,6.87,clear sky
Klaksvik,FO,62.2266,-6.589,47.32,77,100,18.45,overcast clouds
Mizdah,LY,31.4451,12.9801,79.57,23,9,13.73,clear sky
Alikalia,SL,9.1667,-11.4,76.12,89,88,3.85,light rain
Sao Filipe,CV,14.8961,-24.4956,75.72,72,0,8.59,clear sky
Jalu,LY,29.0331,21.5482,89.29,10,0,9.51,clear sky
Makakilo City,US,21.3469,-158.0858,79.61,67,1,4.61,clear sky
Ahipara,NZ,-35.1667,173.1667,50.47,76,8,4.34,clear sky
Ambajogai,IN,18.7333,76.3833,85.15,33,98,17.31,overcast clouds
Pohrebyshche,UA,49.4864,29.2636,53.65,91,99,4.5,overcast clouds
Istok,XK,42.7808,20.4875,67.12,83,1,3.65,clear sky
Sabang,ID,5.8933,95.3214,82.42,78,100,17.74,overcast clouds
Maniitsoq,GL,65.4167,-52.9,43.74,76,100,5.73,overcast clouds
Bay Roberts,CA,47.5999,-53.2648,50.0,84,100,3.0,overcast clouds
Bandrele,YT,-12.9067,45.1914,78.55,65,0,13.22,clear sky
Buxar,IN,25.5833,83.9833,77.07,86,100,16.17,light rain
Ubinskoye,RU,55.3068,79.6802,66.15,71,97,10.36,overcast clouds
Nouakchott,MR,18.0858,-15.9785,75.13,67,2,17.94,clear sky
Saint-Augustin,CA,51.226,-58.6502,46.29,80,100,9.8,overcast clouds
Egvekinot,RU,66.3167,-179.1667,34.7,53,43,13.82,scattered clouds
San Cristobal,VE,7.7669,-72.225,87.8,58,40,11.5,scattered clouds
Idaho Falls,US,43.4666,-112.0341,56.86,65,75,1.01,broken clouds
Kamariotissa,GR,40.4833,25.4667,73.4,35,20,8.05,few clouds
Hobyo,SO,5.3505,48.5268,79.48,75,57,21.39,broken clouds
Kaeo,NZ,-35.1,173.7833,45.32,90,2,5.93,clear sky
Sitka,US,57.0531,-135.33,48.09,76,90,4.61,light rain
Karratha,AU,-20.7377,116.8463,72.52,52,9,16.28,clear sky
Teruel,ES,40.6667,-0.6667,60.8,82,75,12.66,light rain
Orlik,RU,52.5178,99.825,34.84,94,84,1.01,broken clouds
Samarai,PG,-10.6167,150.6667,78.21,70,100,11.14,overcast clouds
Longyearbyen,SJ,78.2186,15.6401,35.6,69,75,16.11,broken clouds
Puerto Ayacucho,VE,5.6639,-67.6236,76.6,91,100,2.95,overcast clouds
Vestmannaeyjar,IS,63.4427,-20.2734,45.59,87,90,28.77,overcast clouds
Det Udom,TH,14.906,105.0784,80.42,88,56,5.64,broken clouds
Saint Anthony,US,45.0205,-93.218,63.01,52,1,1.99,clear sky
Matveyev Kurgan,RU,47.5645,38.8695,67.41,57,99,2.42,overcast clouds
Maceio,BR,-9.6658,-35.7353,80.04,78,75,10.31,broken clouds
Rogers,US,36.3668,-95.5836,81.16,81,90,4.0,overcast clouds
Nioro,GM,13.35,-15.75,93.87,26,71,12.1,broken clouds
Kaduna,NG,10.5222,7.4383,85.1,36,100,5.48,overcast clouds
Antofagasta,CL,-23.65,-70.4,71.01,82,90,12.66,overcast clouds
Korla,CN,41.7597,86.1469,78.8,12,95,10.18,overcast clouds
Sargatskoye,RU,55.6101,73.4972,58.53,65,100,17.38,overcast clouds
Evanston,US,42.0411,-87.6901,81.21,39,20,3.0,few clouds
Tabou,CI,4.423,-7.3528,80.87,80,70,7.9,broken clouds
Beira,MZ,-19.8436,34.8389,69.8,73,20,7.67,few clouds
Nanortalik,GL,60.1432,-45.2371,34.88,99,100,7.2,light rain
Ankang,CN,32.68,109.0172,63.7,83,100,1.72,overcast clouds
Mayma,RU,52.0197,85.9114,62.47,86,9,6.89,clear sky
Havoysund,NO,70.9963,24.6622,43.68,64,28,5.5,scattered clouds
Puerto Carreno,CO,6.189,-67.4859,79.77,83,100,2.44,light rain
Varzob,TJ,38.7737,68.8178,67.73,45,49,9.84,scattered clouds
Krasnoselkup,RU,65.7,82.4667,28.78,78,99,9.86,overcast clouds
Odweyne,SO,9.4092,45.064,74.77,52,100,15.9,overcast clouds
Biak,ID,-0.9131,122.8766,76.62,84,99,5.73,overcast clouds
Kavieng,PG,-2.5744,150.7967,79.9,84,100,10.0,light rain
Eregli,TR,37.5133,34.0467,70.59,32,0,1.32,clear sky
Rudnogorsk,RU,57.2639,103.7519,28.26,86,10,4.56,clear sky
Saint-Louis,SN,16.3333,-15.0,107.24,12,10,7.67,clear sky
Cherskiy,RU,68.75,161.3,53.28,41,16,5.7,few clouds
Havre-Saint-Pierre,CA,50.2334,-63.5986,48.79,93,90,18.41,overcast clouds
Umm Kaddadah,SD,13.6017,26.6876,86.04,38,97,17.45,overcast clouds
Katobu,ID,-4.9408,122.5276,75.7,94,83,5.95,broken clouds
Mahuva,IN,21.0914,71.7622,84.22,76,89,16.67,overcast clouds
Ust-Kishert,RU,57.3654,57.2495,47.97,83,9,7.7,clear sky
Meulaboh,ID,4.1363,96.1285,79.66,82,100,12.84,light rain
Okato,NZ,-39.2,173.8833,42.01,64,0,5.99,light rain
Vila Franca Do Campo,PT,37.7167,-25.4333,61.21,91,100,10.69,overcast clouds
Christchurch,NZ,-43.5333,172.6333,51.01,100,40,10.36,scattered clouds
Skibbereen,IE,51.55,-9.2667,55.2,75,78,5.12,broken clouds
Santa Maria,BR,-29.6842,-53.8069,69.1,49,0,1.66,clear sky
Abu Samrah,SY,35.3029,37.1841,77.76,30,0,7.65,clear sky
Kavaratti,IN,10.5669,72.642,84.04,73,100,16.89,overcast clouds
Tindivanam,IN,12.25,79.65,88.29,51,100,16.17,overcast clouds
Broken Hill,AU,-31.95,141.4333,42.51,75,0,0.0,clear sky
Mitu,CO,1.1983,-70.1733,75.15,95,99,0.89,overcast clouds
Baykit,RU,61.67,96.37,28.33,97,43,1.86,scattered clouds
Cascais,PT,38.6979,-9.4215,70.0,60,20,18.41,few clouds
Hambantota,LK,6.1241,81.1185,80.94,83,75,21.61,broken clouds
Sakib,JO,32.2833,35.8095,74.52,39,0,2.71,clear sky
Binabalian,PH,16.4202,119.9279,84.67,72,100,4.27,overcast clouds
Charagua,BO,-19.8,-63.2167,74.77,42,66,8.19,broken clouds
Sangar,RU,63.9242,127.4739,48.7,86,100,8.77,light rain
Neryungri,RU,56.6709,124.6491,27.57,97,99,2.48,overcast clouds
Paamiut,GL,61.994,-49.6678,35.46,90,100,5.1,light rain
Barcelos,PT,41.5388,-8.6151,73.99,63,0,9.22,clear sky
Tazovskiy,RU,67.4667,78.7,25.39,90,18,5.61,few clouds
Burgeo,CA,47.6167,-57.6152,45.45,98,100,6.38,overcast clouds
Pitimbu,BR,-7.4706,-34.8086,84.79,72,7,14.2,clear sky
Touros,BR,-5.1989,-35.4608,85.1,74,11,16.49,few clouds
Navolato,MX,24.7672,-107.6944,99.64,31,18,13.65,few clouds
Marathon,US,44.9,-89.7668,65.08,61,75,1.99,broken clouds
Riyadh,SA,24.6877,46.7219,102.25,7,20,8.05,few clouds
Misawa,JP,40.6836,141.3597,49.71,82,70,7.67,broken clouds
Zhezkazgan,KZ,47.8043,67.7144,77.45,19,27,5.19,scattered clouds
Gizo,SB,-8.103,156.8419,81.16,82,93,19.71,light rain
Dauriya,RU,49.9333,116.8667,42.82,71,17,3.69,few clouds
Champagnole,FR,46.7445,5.9135,64.78,74,91,2.62,overcast clouds
Zhongxing,CN,33.7039,118.6792,63.01,96,100,6.38,light rain
Cabo San Lucas,MX,22.8909,-109.9124,99.52,37,1,8.05,clear sky
Vila Velha,BR,-20.3297,-40.2925,79.0,73,20,13.8,few clouds
Norrkoping,SE,58.5942,16.1826,48.2,100,75,8.05,moderate rain
Sao Felix Do Xingu,BR,-6.6447,-51.995,90.37,43,43,4.5,scattered clouds
Carutapera,BR,-1.195,-46.02,82.53,79,73,8.75,broken clouds
